,Warehouse Code,Warehouse Name,Warehouse Country,Warehouse City,Customer Code,Customer City,Customer Country,Road,Rail,Sea,Air,total_dist
19,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,5002915-15,Lisbon,Portugal,765.728,0,0,660,1425.728
610,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,5397843-43,Barcelona,Spain,281.488,0,0,951,1232.488
676,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,5340669-69,Ålesund,Norway,856,0,1154,0,2010
682,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,5340672-72,Stavanger,Norway,82.694,0,1296,0,1378.694
1375,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,5029913-13,San Marino,Italy,288.437,0,0,908,1196.437
1509,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,5003451-51,Bratislava,Slovakia,295.165,0,0,874,1169.165
2324,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,5293132-32,Vienna,Austria,353.59,0,0,840,1193.59
4331,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,5003269-69,Ostrava,Czech Republic,478.723,0,0,777,1255.723
4359,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,5003474-74,Budapest,Hungary,287.11,0,0,856,1143.11
5601,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,5003476-76,Amsterdam,Netherlands,84.851,0,0,341,425.851
6164,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,115-15,Glasgow,United Kingdom,293.858,0,0,871,1164.858
6814,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,5006517-17,Berlin,Germany,256.25,0,0,671,927.25
20416,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,5335348-48,Tampere,Finland,626,0,1165,0,1791
22118,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,9001746-46,Dublin,Ireland,357.151,0,1060,0,1417.151
23722,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,9066250-50,Stockholm,Sweden,667.613,0,1295,0,1962.613
24471,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,5334855-55,Edinburgh,United Kingdom,409,671,44,0,1124
30080,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,5494889-89,Cork,Ireland,268.336,0,1200,0,1468.336
30235,3403434,WAREHOUSE PARIS AREA 1,FRANCE,CHALONS-EN-CHAMPAGNE,5262267-67,Boston,USA,300,0,3739,995,5034
30269,3402002,WAREHOUSE PARIS AREA 2,FRANCE,MONTMIRAIL,5486697-97,Athens,Greece,2163,0,1420,0,3583
